1,1463498563.20935297,0.0118081569671630859,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
2,1463498563.253021,0.0127949714660644531,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
3,1463498563.29949927,0.0121333599090576172,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
4,1463498563.34597397,0.0118730068206787109,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
5,1463498563.39557362,0.0122320652008056641,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
6,1463498563.43893266,0.0116531848907470703,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
7,1463498563.48837638,0.0113320350646972656,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
8,1463498563.53186178,0.0117070674896240234,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
9,1463498563.57884717,0.0112411975860595703,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
10,1463498563.62825632,0.011478424072265625,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
11,1463498563.67131615,0.0110268592834472656,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
12,1463498563.71776056,0.011142730712890625,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
13,1463498563.76426268,0.0106098651885986328,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
14,1463498563.81073952,0.0206117630004882812,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
15,1463498563.86017799,0.0029468536376953125,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
16,1463498563.90367198,0.00241518020629882812,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
17,1463498563.95018697,0.00252532958984375,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
18,1463498563.99658632,0.00274777412414550781,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
19,1463498564.04306984,0.0023746490478515625,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
20,1463498564.09225297,0.00240659713745117188,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
21,1463498564.13614559,0.00255870819091796875,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
22,1463498564.18293691,0.00311231613159179688,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
23,1463498564.2290132,0.00254321098327636719,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
24,1463498564.27547956,0.00274705886840820312,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
25,1463498564.32459211,0.00292444229125976562,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
26,1463498564.36839795,0.00279712677001953125,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
27,1463498564.41489172,0.00357651710510253906,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
28,1463498564.46142673,0.00304484367370605469,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
29,1463498564.50953078,0.003292083740234375,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
30,1463498564.55907869,0.00323081016540527344,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
31,1463498564.60081172,0.00334787368774414062,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
32,1463498564.64845872,0.00363659858703613281,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
33,1463498564.69376421,0.00410866737365722656,0,0,0,0.000000 0.000000 0.000000 0 0 0 1
34,1463498564.74005508,0.00379800796508789062,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
35,1463498564.78952813,0.00350809097290039062,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
36,1463498564.8331883,0.003509521484375,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
37,1463498564.87966418,0.00395059585571289062,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
38,1463498564.92668772,0.003414154052734375,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
39,1463498564.9726162,0.00350499153137207031,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
40,1463498565.02171779,0.00349450111389160156,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
41,1463498565.06549573,0.00327801704406738281,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
42,1463498565.11197042,0.00334858894348144531,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
43,1463498565.15850544,0.00344181060791015625,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
44,1463498565.20498443,0.00332999229431152344,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
45,1463498565.25149369,0.00337195396423339844,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
46,1463498565.29802704,0.00412797927856445312,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
47,1463498565.34435892,0.00313162803649902344,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
48,1463498565.39096618,0.00318098068237304688,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
49,1463498565.44036746,0.00314879417419433594,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
50,1463498565.48389411,0.00309038162231445312,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
51,1463498565.53085732,0.00330138206481933594,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
52,1463498565.57674837,0.00306344032287597656,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
53,1463498565.62329769,0.00376534461975097656,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
54,1463498565.66977191,0.00298142433166503906,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
55,1463498565.71621299,0.00304579734802246094,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
56,1463498565.76398396,0.00296640396118164062,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
57,1463498565.80912805,0.00317549705505371094,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
58,1463498565.85557199,0.00288629531860351562,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
59,1463498565.90215993,0.00386834144592285156,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
60,1463498565.95105195,0.00310540199279785156,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
61,1463498565.99496961,0.00298070907592773438,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
62,1463498566.04141855,0.00299954414367675781,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
63,1463498566.08782482,0.00299596786499023438,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
64,1463498566.13482976,0.00277972221374511719,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
65,1463498566.18211794,0.00282764434814453125,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
66,1463498566.22745109,0.00338912010192871094,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
67,1463498566.27439237,0.0028591156005859375,0,0,66.2337646484375,0.000000 0.000000 0.000000 0 0 0 1
